"SMILES","Outcome"
"COCC(C)N(C(=O)CCl)C1=C(C)SC=C1C",0
"COC(=O)C1=C(N(C)N=C1Cl)S(=O)(=O)NC(=O)NC1=NC(OC)=CC(OC)=N1",0
"CSC1=NC(NC(C)C)=NC(NC(C)C)=N1",0
"ClC(Cl)C(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O",0
"CC1COC(CN2C=NC=N2)(O1)C1=C(Cl)C=C(OC2=CC=C(Cl)C=C2)C=C1",0
"CN(C)S(=O)(=O)N1C=NC(=N1)S(=O)(=O)N1C(C)=C(Br)C2=C1C=C(F)C=C2",0
"COC(=O)C(C)N(C(=O)CC1=CC=CC=C1)C1=C(C)C=CC=C1C",0
"CC(C)OC(=O)NC(C(C)C)C(=O)NC(C)C1=NC2=C(S1)C=C(F)C=C2",0
"FC1=CC=CC(F)=C1C(=O)NC(=O)NC1=CC(=CC(=C1Cl)C(F)(F)F)C(F)(F)F",0
"CC1=CC(=CC(C)=C1)C(=O)N(NC(=O)C1=C(C)C2=C(OCCC2)C=C1)C(C)(C)C",0
"CC(CN1CC(C)OC(C)C1)CC1=CC=C(C=C1)C(C)(C)C",0
"CN1N=C(C)C(C)=C1C(OC(=O)C(C)(C)C)=C(C#N)C1=CC=C(C=C1)C(C)(C)C",0
"FC1=CC=C(C(C(NC(=O)CC2=CC=CC=C2)=NOCC2CC2)=C1F)C(F)(F)F",0
"CC(C1CC1)C(O)(CN1C=NC=N1)C1=CC=C(Cl)C=C1",0
"CC1=C(Cl)C=C(C=C1Cl)C1=NNC(=O)C=C1",0
"CNC(=O)C(=NOC)C1=CC=CC=C1COC1=C(C)C=CC(C)=C1",0
"O=C1C2=C(SC(C#N)=C(S2)C#N)C(=O)C2=CC=CC=C12",0
"CC1CN(CC(C)O1)C1CCCCCCCCCCC1",0
"FC1=CC=C(C=C1)C1(CN2C=NC=N2)OC1C1=CC=CC=C1Cl",0
"CCNC1=NC(CC)=C(S1)C(=O)NC(C#N)C1=CC=CS1",0
"OC(C1=CC=C(Cl)C=C1)(C1=CN=CN=C1)C1=CC=CC=C1Cl",0
"CCOC(=O)NCCOC1=CC=C(OC2=CC=CC=C2)C=C1",0
"FC(F)(F)C1=C(C=NC=C1)C(=O)NCC#N",0
"FC1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1NC(=O)NC(=O)C1=C(F)C=CC=C1F",0
"FC(F)(F)C1=CN=C(CNC(=O)C2=C(Cl)C=CC=C2Cl)C(Cl)=C1",0
"CC(C)(C)N(NC(=O)C1=CC=C(Cl)C=C1)C(=O)C1=CC=CC=C1",0
"CCCCC(O)(CN1C=NC=N1)C1=C(Cl)C=C(Cl)C=C1",0
"O=C1NNC(=O)C=C1",0
"CC1=CC(=O)NO1",0
"NC(N)=NCCCCCCCCNCCCCCCCCN=C(N)N",0
"COC(=O)CC(NC(=O)C(NC(=O)OC(C)C)C(C)C)C1=CC=C(Cl)C=C1",0
"CC#CC1=NC(NC2=CC=CC=C2)=NC(C)=C1",0
"CC1(C)CCC(CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1",0
"CNC(=O)C(=NOC)C1=CC=CC=C1OC1=CC=CC=C1",0
"COC1=C(C(=O)C2=C(OC)C(OC)=C(OC)C=C2C)C(C)=C(Br)C=C1",0
"NC(CO)C(=O)NC1C=CC(OC1C(O)(CC(O)CN=C(N)N)C(O)=O)N1C=C(CO)C(N)=NC1=O",0
"FC(C(F)(F)F)C(F)(F)OC1=C(Cl)C=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C(F)=C1Cl",0
"COCC(=O)N(N1CCOC1=O)C1=C(C)C=CC=C1C",0
"CCC(N(CC1=CC=CO1)C(=O)N1C=CN=C1)C(=O)OCCCC=C",0
"ClC1=CC=C(CN(C2CCCC2)C(=O)NC2=CC=CC=C2)C=C1",0
"CCCOC(=O)NCCCN(C)C",0
"CON(C(=O)OC)C1=CC=CC=C1COC1=NN(C=C1)C1=CC=C(Cl)C=C1",0
"CC1=CC(C)=NC(NC2=CC=CC=C2)=N1",0
"CC(COC1=CC=C(OC2=CC=CC=C2)C=C1)OC1=CC=CC=N1",0
"CC1=C(C)C(C(=O)NCC=C)=C(S1)[Si](C)(C)C",0
"FC1=CC=CC(F)=C1C(=O)NC(=O)NC1=C(F)C(Cl)=C(F)C(Cl)=C1",0
"CC1=NC(=C(S1)C(=O)NC1=C(Br)C=C(OC(F)(F)F)C=C1Br)C(F)(F)F",0
"COC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OC",0
"COP(=S)(OC)OC1=C(Cl)C=C(C)C=C1Cl",0
"ClC(Cl)(Cl)C(NC=O)N1CCN(CC1)C(NC=O)C(Cl)(Cl)Cl",0
"CCNC1=NC(NC(C)C)=NC(SC)=N1",0
"COC(=O)C1=CC=CC=C1S(=O)(=O)NC(=O)N(C)C1=NC(C)=NC(OC)=N1",0
"C1CCN2CCN3CCCCC3C2C1",0
"COC1=CC(OC)=NC(NC(=O)NS(=O)(=O)N(C)S(C)(=O)=O)=N1",0
"COC1=NC(C)=NC(NC(=O)NS(=O)(=O)C2=CC=CC=C2Cl)=N1",0
"CC(C)OC1=CC(N2N=C(OC2=O)C(C)(C)C)=C(Cl)C=C1Cl",0
"CC1=CN=C2C(C=CC(Cl)=C2C(O)=O)=C1",0
"CCCC(=NOCC)C1=C(O)CC(CC1=O)C1CCCSC1",0
"COC(=O)C(C)OC1=CC=C(OC2=CC=C(Cl)C=C2Cl)C=C1",0
"FC(F)(F)C1=CN=C(CCNC(=O)C2=CC=CC=C2C(F)(F)F)C(Cl)=C1",0
"COC1=NC2=NC(NS(=O)(=O)C3=C(OC)N=CC=C3C(F)(F)F)=NN2C(OC)=C1",0
"CCOC(=O)OC1=C(C(=O)NC11CCC(CC1)OC)C1=CC(C)=CC=C1C",0
"CCC1=CC(C)=CC(CC)=C1C1=C(OC(=O)C(C)(C)C)N2CCOCCN2C1=O",0
"CSC(=O)C1=CC=CC2=C1SN=N2",0
"COC1=NC(C)=NC(NC(=O)NS(=O)(=O)C2=CC=CC=C2CCC(F)(F)F)=N1",0
"CC(OC1=CC=C(OC2=NC=C(C=C2Cl)C(F)(F)F)C=C1)C(O)=O",0
"CCCCCCCCCCCCC1=C(OC(C)=O)C(=O)C2=CC=CC=C2C1=O",0
"CC(C)C(O)(C1=CC=C(OC(F)(F)F)C=C1)C1=CN=CN=C1",0
"COC(=O)C1=CC=CC(C)=C1S(=O)(=O)NC(=O)NC1=NC(OCC(F)(F)F)=NC(=N1)N(C)C",0
"COC1=CN=C(OC)N2N=C(NS(=O)(=O)C3=C(OCC(F)F)C=CC=C3C(F)(F)F)N=C12",0
"COCCOC1=CC=CC2=C1C(=O)C(=NN2C1=CC=C(Cl)C=C1)C(O)=O",0
"FC1=CC=C2N=C(N3C=NC=N3)N(C(=O)C2=C1)C1=CC=C(Cl)C=C1Cl",0
"CC(C)C1CCC(CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1",0
"CNC(=O)N(C)C1=NN=C(S1)C(C)(C)C",0
"CN(C)C1=NC(=O)N(C2CCCCC2)C(=O)N1C",0
"CCS(=O)(=O)C1=CC=CN=C1S(=O)(=O)NC(=O)NC1=NC(OC)=CC(OC)=N1",0
"O=C(NC1=CN=NS1)NC1=CC=CC=C1",0
"CC1(C)CON(CC2=CC=CC=C2Cl)C1=O",0
"CCCCC(CC)CC1=C(Cl)C=CC(OOC(C)=O)=C1Cl",0
"CSSC",0
"CC(C)C1(C)N=C(NC1=O)C1=NC=CC=C1C(O)=O",0
"C[As](C)(O)=O",0
"COC1=CC=C(C=C1)C(O)(C1CC1)C1=CN=CN=C1",0
"COC1=CC(OC)=NC(SC2=CC=CC(Cl)=C2C(O)=O)=N1",0
"CCCCC(CC)COC(=O)C1=NC(Cl)=C(Cl)C(N)=C1Cl",0
"COC(=O)C1=CC=CC=C1S(=O)(=O)NC(=O)NC1=NC(C)=CC(C)=N1",0
"CC1=NNC(=O)N(C1)N=CC1=CC=CN=C1",0
"CCC1=CN=C(C2=NC(C)(C(C)C)C(=O)N2)C(=C1)C(O)=O",0
"CCOP(O)(=O)C(N)=O",0
"CC(C)C1=NN(C(=O)NC(C)(C)C)C(=O)N1N",0
"OC(CN1NC=NC1=S)(CC1=CC=CC=C1Cl)C1(Cl)CC1",0
"CCCOC1=NN(C(O)=NS(=O)(=O)C2=CC=CC=C2C(=O)OC)C(=O)N1C",0
"CS(=O)(=O)C1=CC=C(C(=O)C2C(=O)CCCC2=O)C(Cl)=C1COCC(F)(F)F",0
"FC1=CC=C(NC(=O)C2=CC=CN=C2OC2=CC=CC(=C2)C(F)(F)F)C(F)=C1",0
"COC1=NC2=NC(=NN2C(OC)=C1)S(=O)(=O)NC1=C(Cl)C=CC(C)=C1Cl",0
"COC1=NC=C(F)C2=NC(=NN12)S(=O)(=O)NC1=C(F)C=CC=C1F",0
"ClC1=CC=C(C(Cl)=C1)C1(CN2C=NC=N2)CC(Br)CO1",0
"CCC(C)(CC)C1=NOC(NC(=O)C2=C(OC)C=CC=C2OC)=C1",0
"COC1=C(Cl)C=CC(Cl)=C1C(O)=O",0
"CC1CCCCC1NC(=O)NC1=CC=CC=C1",0
"CCCCCCCCSC(=O)OC1=CC(Cl)=NN=C1C1=CC=CC=C1",0
"CC(OC1=CC=C(OC2=NC=C(Cl)C=C2F)C=C1)C(=O)OCC#C",0
"CCCCOCCOC(=O)COC1=NC(Cl)=C(Cl)C=C1Cl",0
"COC1=CC(OC)=NC(NC(=O)NS(=O)(=O)NC2=CC=CC=C2C(=O)N(C)C)=N1",0
"COCCOC(=O)C(C#N)(C(=O)C1=CC=CC=C1C(F)(F)F)C1=CC=C(C=C1)C(C)(C)C",0
"CN(C)C1=CC=C(C=C1)N=NS(O)(=O)=O",0
"ClCC1(CCl)C(=C)C2(Cl)C(Cl)C(Cl)C1(Cl)C2(Cl)Cl",0
"CN(C)C(=O)NC1=CC=C(Cl)C=C1",0
"CCC1=CC=CC(C)=C1N(C(C)COC)C(=O)CCl",0
"OC(=O)C1=CC=CC=C1C(=O)NC1=CC=CC2=CC=CC=C12",0
"FC1=CC=CC(F)=C1C(=O)NC(=O)NC1=CC=C(Cl)C=C1",0
"ClC1=CC=CC=C1NC1=NC(Cl)=NC(Cl)=N1",0
"ClC1=CC=CC(Cl)=C1C#N",0
"CON(C)C(=O)NC1=CC=C(Cl)C(Cl)=C1",0
"ClC1=C(Cl)C(C#N)=C(Cl)C(C#N)=C1Cl",0
"CCCOCC(=NC1=C(C=C(Cl)C=C1)C(F)(F)F)N1C=CN=C1",0
"CC1(OC(=O)N(C1=O)C1=CC(Cl)=CC(Cl)=C1)C=C",0
"CN(C)C(=O)NC1=CC=C(Cl)C(Cl)=C1",0
"C[Si](CN1C=NC=N1)(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1",0
"COC1=C(OC)C=C(C=C1)C(=CC(=O)N1CCOCC1)C1=CC=C(F)C=C1",0
"CC1=C(SCCO1)C(=O)NC1=CC=CC=C1",0
"CC1=C(C(=O)NC2=CC=CC=C2)S(=O)(=O)CCO1",0
"[O-][N+](=O)C1=CC=C(NS(=O)(=O)C2=CC(=C(Cl)C=C2)C(F)(F)F)C(Cl)=C1",0
"CC(C)OC(=O)C(O)(C1=CC=C(Br)C=C1)C1=CC=C(Br)C=C1",0
"CC1=C(Cl)C(=O)N(C(=O)N1)C(C)(C)C",0
"CCC(C)N1C(=O)NC(C)=C(Br)C1=O",0
"CCNC1=NC(Cl)=NC(NC(C)(C)C#N)=N1",0
"CN(C)S(=O)(=O)N(SC(F)(Cl)Cl)C1=CC=C(C)C=C1",0
"CCCOC1=NC2=C(C=C(I)C=C2)C(=O)N1CCC",0
"COC=C(C(=O)OC)C1=CC=CC=C1OC1=NC=NC(OC2=CC=CC=C2C#N)=C1",0
"CC(C)(C)C(O)C(OC1=CC=C(C=C1)C1=CC=CC=C1)N1C=NC=N1",0
"ClC1=CC=C(C=C1)C1=CC=CC=C1NC(=O)C1=C(Cl)N=CC=C1",0
"CCOC1=C(C=CC(=C1)C(C)(C)C)C1COC(=N1)C1=C(F)C=CC=C1F",0
"CC1=C(NC(=O)C2=C(C(=O)NC(C)(C)CS(C)(=O)=O)C(I)=CC=C2)C=CC(=C1)C(F)(C(F)(F)F)C(F)(F)F",0
"CON=C(C1=NOCCO1)C1=CC=CC=C1OC1=C(F)C(OC2=CC=CC=C2Cl)=NC=N1",0
"N1C2=CC=CC=C2N=C1C1=CC=CO1",0
"CC1C(SC(=O)N1C(=O)NC1CCCCC1)C1=CC=C(Cl)C=C1",0
"ClC1=CC=C(CSC(CN2C=NC=N2)=NC2=CC=C(Cl)C=C2Cl)C=C1",0
"CC(C)OC(=O)NC(C(C)C)C(=O)NC(C)C1=CC=C(C)C=C1",0
"FC(C(F)(F)F)C(F)(F)OC1=CC(Cl)=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1Cl",0
"COC1=CC(CCNC(=O)C(OCC#C)C2=CC=C(Cl)C=C2)=CC=C1OCC#C",0
"COC=C(C(=O)OC)C1=C(COC2=NC(=CC=C2)C(F)(F)F)C=CC=C1",0
"CC1=CC(C)=C(C2=C(OC(=O)CC(C)(C)C)C3(CCCC3)OC2=O)C(C)=C1",0
"CC(C)(C)C(O)(CCC1=CC=C(Cl)C=C1)CN1C=NC=N1",0
"[O-][N+]1=NC(=NC2=CC=C(Cl)C=C12)N1C=CN=C1",0
"CON=C(C(=O)OC)C1=CC=CC=C1CON=C(C)C1=CC(=CC=C1)C(F)(F)F",0
"CC(C)(C)C(O)C(OC1=CC=C(Cl)C=C1)N1C=NC=N1",0
"FC(F)(F)OC1=CC=C(NC(=O)NC(=O)C2=CC=CC=C2Cl)C=C1",0
"CC1(CCCCC1)C(=O)NC1=CC=C(O)C(Cl)=C1Cl",0
"NC1=C(Cl)C(=O)N(N=C1)C1=CC=CC=C1",0
"CN1C(=O)ON(C1=O)C1=CC=C(Cl)C(Cl)=C1",0
"COC1=CC(OC)=NC(NC(=O)NS(=O)(=O)C2=NC=CC=C2C(F)(F)F)=N1",0
"CN1C(=O)N(C(=O)C=C1C(F)(F)F)C1=CC=C(Cl)C(=C1)C(=O)OC(C)(C)C(=O)OCC=C",0
"COC(=O)C1=CC=C(I)C=C1S(=O)(=O)NC(=O)NC1=NC(C)=NC(OC)=N1",0
"FC(F)(F)C1=CC=C(OCCCOC2=C(Cl)C=C(OCC=C(Cl)Cl)C=C2Cl)N=C1",0
"CCC(C)(C)C(=O)OC1=C(C(=O)OC11CCCCC1)C1=CC(Cl)=CC(Cl)=C1",0
"COCCN(C(=O)CCl)C1=C(C)C=CC=C1C",0
"CC(OC1=CC=C(Cl)C=C1Cl)C(O)=O",0
"CN(C)NC(=O)CCC(O)=O",0
"ClC(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O",0
"OC(=O)C1=C(Cl)C=CC2=CC(Cl)=CN=C12",0
"CCC1=CC=C(C=C1)C(=O)NN(C(=O)C1=CC(C)=CC(C)=C1)C(C)(C)C",0
"COC(=O)NC1=CC=CC(OC(=O)NC2=CC=CC(C)=C2)=C1",0
"CCC(C)(C)C(=O)OC1=C(C(=O)OC11CCCCC1)C1=C(Cl)C=C(Cl)C=C1",0
"CC1=NC(NC2=CC=CC=C2)=NC(=C1)C1CC1",0
"ClC1=CC=C(CCC(CN2C=NC=N2)(C#N)C2=CC=CC=C2)C=C1",0
"CN(C)C(=O)SCCCCOC1=CC=CC=C1",0
"CC(C)CC(C)C1=C(NC(=O)C2=CN(C)N=C2C(F)(F)F)C=CS1",0
"CCOP(O)=O",0
"CP(O)(=O)CCC(N)C(O)=O",0
"CNC(=O)ON=CC(C)(C)S(C)(=O)=O",0
"CC(C)NC(=O)N1CC(=O)N(C1=O)C1=CC(Cl)=CC(Cl)=C1",0
"ClC1=C2COC(=O)C2=C(Cl)C(Cl)=C1Cl",0
"CCCCC1=C(C)N=C(NCC)N=C1OS(=O)(=O)N(C)C",0
"CCOC(=O)C=C(C)C=CCC(C)CCCC(C)C",0
"CC(C)OC1=CC(NC(=O)C2=CC=CC=C2C)=CC=C1",0
"COC(C)(C)CCCC(C)CC=CC(C)=CC(=O)OC(C)C",0
"O=C1CCC2=CC=CC3=C2N1CC3",0
"CCCCOCCOC(=O)C(C)OC1=CC=C(Cl)C=C1Cl",0
"FC(F)(F)OC1=CC=C(NC(=O)NN=C(CC2=CC=C(C=C2)C#N)C2=CC=CC(=C2)C(F)(F)F)C=C1",0
"ClC1=CC=C(C=C1)S(=O)(=O)C1=CC(Cl)=C(Cl)C=C1Cl",0
"CNC(=O)C(=NOC)C1=CC=CC=C1CON=C(C)C(=NOC)C(C)=NOC",0
"CCOCN(C(=O)CCl)C1=C(C)C=CC=C1CC",0
"CC1=C(O)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O",0
"CN(C)C(=O)C(C1=CC=CC=C1)C1=CC=CC=C1",0
"COC(=O)C1=CC=C(CNS(C)(=O)=O)C=C1S(=O)(=O)NC(=O)NC1=NC(OC)=CC(OC)=N1",0
"CCOP(=O)(OCC)OC(=CCl)C1=C(Cl)C=C(Cl)C=C1",0
"COC(=O)C1(O)OCC23C4C(OCC4(C(CC2OC(=O)C(C)=CC)OC(C)=O)C(=O)OC)C(O)C(C)(C13)C12OC1(C)C1CC2OC2OC=CC12O",0
